total Action: 4.555237
0.000000,0.900000,0.000000
0.213377,0.909216,0.259483
0.426753,0.924631,0.507250
0.640130,0.943601,0.750988
0.853507,0.967617,0.975120
1.066883,0.991642,1.197182
1.280260,1.018424,1.399073
1.493637,1.042830,1.599402
1.707013,1.067438,1.784613
1.920390,1.088706,1.966112
2.133767,1.107747,2.141307
2.347143,1.123784,2.307718
2.560520,1.135257,2.479271
2.773897,1.145287,2.634345
2.987273,1.148724,2.807873
3.200650,1.156293,2.954278
