261,0.783784,0.938372
262,0.786787,0.938641
263,0.789790,0.938912
264,0.792793,0.939182
265,0.795796,0.939454
266,0.798799,0.939726
267,0.801802,0.939999
268,0.804805,0.940272
269,0.807808,0.940546
270,0.810811,0.940821
271,0.813814,0.941096
272,0.816817,0.941372
273,0.819820,0.941649
274,0.822823,0.941926
275,0.825826,0.942204
276,0.828829,0.942483
277,0.831832,0.942762
278,0.834835,0.943042
279,0.837838,0.943322
280,0.840841,0.943603
281,0.843844,0.943885
282,0.846847,0.944167
283,0.849850,0.944450
284,0.852853,0.944733
285,0.855856,0.945017
286,0.858859,0.945301
287,0.861862,0.945587
288,0.864865,0.945872
289,0.867868,0.946159
290,0.870871,0.946446
291,0.873874,0.946733
292,0.876877,0.947021
293,0.879880,0.947310
294,0.882883,0.947599
295,0.885886,0.947888
296,0.888889,0.948179
297,0.891892,0.948469
298,0.894895,0.948761
299,0.897898,0.949053
300,0.900901,0.949345
301,0.903904,0.949638
302,0.906907,0.949931
303,0.909910,0.950225
304,0.912913,0.950520
305,0.915916,0.950815
306,0.918919,0.951111
307,0.921922,0.951407
308,0.924925,0.951703
309,0.927928,0.952000
310,0.930931,0.952298
311,0.933934,0.952596
312,0.936937,0.952895
313,0.939940,0.953194
314,0.942943,0.953493
315,0.945946,0.953793
316,0.948949,0.954094
317,0.951952,0.954395
318,0.954955,0.954696
319,0.957958,0.954998
320,0.960961,0.955301
321,0.963964,0.955603
322,0.966967,0.955907
323,0.969970,0.956210
324,0.972973,0.956515
325,0.975976,0.956819
326,0.978979,0.957125
327,0.981982,0.957430
328,0.984985,0.957736
329,0.987988,0.958043
330,0.990991,0.958349
331,0.993994,0.958657
332,0.996997,0.958964
333,1.000000,0.959273
334,1.003003,0.959581
335,1.006006,0.959890
336,1.009009,0.960199
337,1.012012,0.960509
338,1.015015,0.960819
339,1.018018,0.961130
340,1.021021,0.961441
341,1.024024,0.961752
342,1.027027,0.962064
343,1.030030,0.962376
344,1.033033,0.962689
345,1.036036,0.963002
346,1.039039,0.963315
347,1.042042,0.963629
348,1.045045,0.963943
349,1.048048,0.964257
350,1.051051,0.964572
351,1.054054,0.964887
352,1.057057,0.965202
353,1.060060,0.965518
354,1.063063,0.965834
355,1.066066,0.966151
356,1.069069,0.966467
357,1.072072,0.966785
358,1.075075,0.967102
359,1.078078,0.967420
360,1.081081,0.967738
361,1.084084,0.968056
362,1.087087,0.968375
363,1.090090,0.968694
364,1.093093,0.969014
365,1.096096,0.969333
366,1.099099,0.969653
367,1.102102,0.969974
368,1.105105,0.970294
369,1.108108,0.970615
370,1.111111,0.970936
371,1.114114,0.971258
372,1.117117,0.971580
373,1.120120,0.971902
374,1.123123,0.972224
375,1.126126,0.972547
376,1.129129,0.972869
377,1.132132,0.973193
378,1.135135,0.973516
379,1.138138,0.973840
380,1.141141,0.974164
381,1.144144,0.974488
382,1.147147,0.974812
383,1.150150,0.975137
384,1.153153,0.975462
385,1.156156,0.975787
386,1.159159,0.976112
387,1.162162,0.976438
388,1.165165,0.976763
389,1.168168,0.977090
390,1.171171,0.977416
391,1.174174,0.977742
392,1.177177,0.978069
393,1.180180,0.978396
394,1.183183,0.978723
395,1.186186,0.979050
396,1.189189,0.979378
397,1.192192,0.979706
398,1.195195,0.980033
399,1.198198,0.980362
400,1.201201,0.980690
401,1.204204,0.981018
402,1.207207,0.981347
403,1.210210,0.981676
404,1.213213,0.982005
405,1.216216,0.982334
406,1.219219,0.982663
407,1.222222,0.982993
408,1.225225,0.983323
409,1.228228,0.983652
410,1.231231,0.983982
411,1.234234,0.984313
412,1.237237,0.984643
413,1.240240,0.984973
414,1.243243,0.985304
415,1.246246,0.985635
416,1.249249,0.985965
417,1.252252,0.986296
418,1.255255,0.986628
419,1.258258,0.986959
420,1.261261,0.987290
421,1.264264,0.987622
422,1.267267,0.987953
423,1.270270,0.988285
424,1.273273,0.988617
425,1.276276,0.988949
426,1.279279,0.989281
427,1.282282,0.989613
428,1.285285,0.989945
429,1.288288,0.990277
430,1.291291,0.990610
431,1.294294,0.990942
432,1.297297,0.991275
433,1.300300,0.991607
434,1.303303,0.991940
435,1.306306,0.992273
436,1.309309,0.992606
437,1.312312,0.992939
438,1.315315,0.993272
439,1.318318,0.993605
440,1.321321,0.993938
441,1.324324,0.994271
442,1.327327,0.994605
443,1.330330,0.994938
444,1.333333,0.995271
445,1.336336,0.995605
446,1.339339,0.995938
447,1.342342,0.996271
448,1.345345,0.996605
449,1.348348,0.996938
450,1.351351,0.997272
451,1.354354,0.997606
452,1.357357,0.997939
453,1.360360,0.998273
454,1.363363,0.998606
455,1.366366,0.998940
456,1.369369,0.999274
457,1.372372,0.999607
458,1.375375,0.999941
459,1.378378,1.000275
460,1.381381,1.000608
461,1.384384,1.000942
462,1.387387,1.001276
463,1.390390,1.001609
464,1.393393,1.001943
465,1.396396,1.002277
466,1.399399,1.002610
467,1.402402,1.002944
468,1.405405,1.003277
469,1.408408,1.003611
470,1.411411,1.003944
471,1.414414,1.004278
472,1.417417,1.004611
473,1.420420,1.004944
474,1.423423,1.005278
475,1.426426,1.005611
476,1.429429,1.005944
477,1.432432,1.006277
478,1.435435,1.006611
479,1.438438,1.006944
480,1.441441,1.007277
481,1.444444,1.007609
482,1.447447,1.007942
483,1.450450,1.008275
484,1.453453,1.008608
485,1.456456,1.008941
486,1.459459,1.009273
487,1.462462,1.009606
488,1.465465,1.009938
489,1.468468,1.010270
490,1.471471,1.010602
491,1.474474,1.010935
492,1.477477,1.011267
493,1.480480,1.011599
494,1.483483,1.011930
495,1.486486,1.012262
496,1.489489,1.012594
497,1.492492,1.012925
498,1.495495,1.013257
499,1.498498,1.013588
500,1.501502,1.013919
501,1.504505,1.014250
502,1.507508,1.014581
503,1.510511,1.014912
504,1.513514,1.015243
505,1.516517,1.015573
506,1.519520,1.015904
507,1.522523,1.016234
508,1.525526,1.016564
509,1.528529,1.016894
510,1.531532,1.017224
511,1.534535,1.017554
512,1.537538,1.017883
513,1.540541,1.018212
514,1.543544,1.018542
515,1.546547,1.018871
516,1.549550,1.019200
517,1.552553,1.019528
518,1.555556,1.019857
519,1.558559,1.020185
520,1.561562,1.020514
521,1.564565,1.020842
522,1.567568,1.021170
523,1.570571,1.021497
524,1.573574,1.021825
525,1.576577,1.022152
526,1.579580,1.022479
527,1.582583,1.022806
528,1.585586,1.023133
529,1.588589,1.023460
530,1.591592,1.023786
531,1.594595,1.024112
532,1.597598,1.024438
533,1.600601,1.024764
534,1.603604,1.025090
535,1.606607,1.025415
536,1.609610,1.025740
537,1.612613,1.026065
538,1.615616,1.026390
539,1.618619,1.026714
540,1.621622,1.027039
541,1.624625,1.027363
542,1.627628,1.027687
543,1.630631,1.028010
544,1.633634,1.028334
545,1.636637,1.028657
546,1.639640,1.028980
547,1.642643,1.029302
548,1.645646,1.029625
549,1.648649,1.029947
550,1.651652,1.030269
551,1.654655,1.030590
552,1.657658,1.030912
553,1.660661,1.031233
554,1.663664,1.031554
555,1.666667,1.031874
556,1.669670,1.032195
557,1.672673,1.032515
558,1.675676,1.032835
559,1.678679,1.033154
560,1.681682,1.033474
561,1.684685,1.033793
562,1.687688,1.034111
563,1.690691,1.034430
564,1.693694,1.034748
565,1.696697,1.035066
566,1.699700,1.035384
567,1.702703,1.035701
568,1.705706,1.036018
569,1.708709,1.036335
570,1.711712,1.036651
571,1.714715,1.036968
572,1.717718,1.037283
573,1.720721,1.037599
574,1.723724,1.037914
575,1.726727,1.038229
576,1.729730,1.038544
577,1.732733,1.038858
578,1.735736,1.039172
579,1.738739,1.039486
580,1.741742,1.039799
581,1.744745,1.040112
582,1.747748,1.040425
583,1.750751,1.040738
584,1.753754,1.041050
585,1.756757,1.041362
586,1.759760,1.041673
587,1.762763,1.041984
588,1.765766,1.042295
589,1.768769,1.042605
590,1.771772,1.042916
591,1.774775,1.043225
592,1.777778,1.043535
593,1.780781,1.043844
594,1.783784,1.044153
595,1.786787,1.044461
596,1.789790,1.044769
597,1.792793,1.045077
598,1.795796,1.045384
599,1.798799,1.045691
600,1.801802,1.045998
601,1.804805,1.046304
602,1.807808,1.046610
603,1.810811,1.046915
604,1.813814,1.047220
605,1.816817,1.047525
606,1.819820,1.047830
607,1.822823,1.048133
608,1.825826,1.048437
609,1.828829,1.048740
610,1.831832,1.049043
611,1.834835,1.049346
612,1.837838,1.049648
613,1.840841,1.049950
614,1.843844,1.050251
615,1.846847,1.050552
616,1.849850,1.050853
617,1.852853,1.051153
618,1.855856,1.051452
619,1.858859,1.051752
620,1.861862,1.052051
621,1.864865,1.052349
622,1.867868,1.052647
623,1.870871,1.052945
624,1.873874,1.053243
625,1.876877,1.053540
626,1.879880,1.053836
627,1.882883,1.054132
628,1.885886,1.054428
629,1.888889,1.054723
630,1.891892,1.055018
631,1.894895,1.055312
632,1.897898,1.055606
633,1.900901,1.055900
634,1.903904,1.056193
635,1.906907,1.056486
636,1.909910,1.056778
637,1.912913,1.057070
638,1.915916,1.057361
639,1.918919,1.057652
640,1.921922,1.057943
641,1.924925,1.058233
642,1.927928,1.058523
643,1.930931,1.058812
644,1.933934,1.059101
645,1.936937,1.059389
646,1.939940,1.059677
647,1.942943,1.059964
648,1.945946,1.060251
649,1.948949,1.060538
650,1.951952,1.060824
651,1.954955,1.061109
652,1.957958,1.061394
653,1.960961,1.061679
654,1.963964,1.061963
655,1.966967,1.062247
656,1.969970,1.062530
657,1.972973,1.062813
658,1.975976,1.063095
659,1.978979,1.063377
660,1.981982,1.063658
661,1.984985,1.063939
662,1.987988,1.064220
663,1.990991,1.064500
664,1.993994,1.064779
665,1.996997,1.065058
666,2.000000,1.065337
667,2.003003,1.065615
668,2.006006,1.065892
669,2.009009,1.066169
670,2.012012,1.066446
671,2.015015,1.066722
672,2.018018,1.066997
673,2.021021,1.067272
674,2.024024,1.067547
675,2.027027,1.067821
676,2.030030,1.068094
677,2.033033,1.068367
678,2.036036,1.068640
679,2.039039,1.068912
680,2.042042,1.069183
681,2.045045,1.069454
682,2.048048,1.069725
683,2.051051,1.069995
684,2.054054,1.070264
685,2.057057,1.070533
686,2.060060,1.070802
687,2.063063,1.071069
688,2.066066,1.071337
689,2.069069,1.071604
690,2.072072,1.071870
691,2.075075,1.072136
692,2.078078,1.072401
693,2.081081,1.072666
694,2.084084,1.072930
695,2.087087,1.073194
696,2.090090,1.073457
697,2.093093,1.073720
698,2.096096,1.073982
699,2.099099,1.074243
700,2.102102,1.074504
701,2.105105,1.074765
702,2.108108,1.075024
703,2.111111,1.075284
704,2.114114,1.075543
705,2.117117,1.075801
706,2.120120,1.076059
707,2.123123,1.076316
708,2.126126,1.076572
709,2.129129,1.076828
710,2.132132,1.077084
711,2.135135,1.077339
712,2.138138,1.077593
713,2.141141,1.077847
714,2.144144,1.078100
715,2.147147,1.078353
716,2.150150,1.078605
717,2.153153,1.078857
718,2.156156,1.079108
719,2.159159,1.079358
720,2.162162,1.079608
721,2.165165,1.079858
722,2.168168,1.080106
723,2.171171,1.080355
724,2.174174,1.080602
725,2.177177,1.080849
726,2.180180,1.081096
727,2.183183,1.081342
728,2.186186,1.081587
729,2.189189,1.081831
730,2.192192,1.082076
731,2.195195,1.082319
732,2.198198,1.082562
733,2.201201,1.082804
734,2.204204,1.083046
735,2.207207,1.083287
736,2.210210,1.083528
737,2.213213,1.083768
738,2.216216,1.084007
739,2.219219,1.084246
740,2.222222,1.084484
741,2.225225,1.084722
742,2.228228,1.084959
743,2.231231,1.085195
744,2.234234,1.085431
745,2.237237,1.085667
746,2.240240,1.085901
747,2.243243,1.086135
748,2.246246,1.086369
749,2.249249,1.086601
750,2.252252,1.086833
751,2.255255,1.087065
752,2.258258,1.087296
753,2.261261,1.087526
754,2.264264,1.087756
755,2.267267,1.087985
756,2.270270,1.088214
757,2.273273,1.088442
758,2.276276,1.088669
759,2.279279,1.088896
760,2.282282,1.089122
761,2.285285,1.089347
762,2.288288,1.089572
763,2.291291,1.089796
764,2.294294,1.090019
765,2.297297,1.090242
766,2.300300,1.090465
767,2.303303,1.090686
768,2.306306,1.090907
769,2.309309,1.091128
770,2.312312,1.091347
771,2.315315,1.091567
772,2.318318,1.091785
773,2.321321,1.092003
774,2.324324,1.092220
775,2.327327,1.092437
776,2.330330,1.092653
777,2.333333,1.092868
778,2.336336,1.093083
779,2.339339,1.093297
780,2.342342,1.093510
781,2.345345,1.093723
782,2.348348,1.093935
783,2.351351,1.094146
784,2.354354,1.094357
785,2.357357,1.094567
786,2.360360,1.094777
787,2.363363,1.094985
788,2.366366,1.095194
789,2.369369,1.095401
790,2.372372,1.095608
791,2.375375,1.095814
792,2.378378,1.096020
793,2.381381,1.096225
794,2.384384,1.096429
795,2.387387,1.096633
796,2.390390,1.096835
797,2.393393,1.097038
798,2.396396,1.097239
799,2.399399,1.097440
800,2.402402,1.097641
801,2.405405,1.097840
802,2.408408,1.098039
803,2.411411,1.098237
804,2.414414,1.098435
805,2.417417,1.098632
806,2.420420,1.098828
807,2.423423,1.099024
808,2.426426,1.099219
809,2.429429,1.099413
810,2.432432,1.099607
811,2.435435,1.099799
812,2.438438,1.099992
813,2.441441,1.100183
814,2.444444,1.100374
815,2.447447,1.100564
816,2.450450,1.100754
817,2.453453,1.100942
818,2.456456,1.101131
819,2.459459,1.101318
820,2.462462,1.101505
821,2.465465,1.101691
822,2.468468,1.101876
823,2.471471,1.102061
824,2.474474,1.102245
825,2.477477,1.102428
826,2.480480,1.102611
827,2.483483,1.102793
828,2.486486,1.102974
829,2.489489,1.103155
830,2.492492,1.103335
831,2.495495,1.103514
832,2.498498,1.103692
833,2.501502,1.103870
834,2.504505,1.104047
835,2.507508,1.104224
836,2.510511,1.104399
837,2.513514,1.104574
838,2.516517,1.104749
839,2.519520,1.104922
840,2.522523,1.105095
841,2.525526,1.105267
842,2.528529,1.105439
843,2.531532,1.105610
844,2.534535,1.105780
845,2.537538,1.105949
846,2.540541,1.106118
847,2.543544,1.106286
848,2.546547,1.106453
849,2.549550,1.106620
850,2.552553,1.106785
851,2.555556,1.106951
852,2.558559,1.107115
853,2.561562,1.107279
854,2.564565,1.107442
855,2.567568,1.107604
856,2.570571,1.107766
857,2.573574,1.107926
858,2.576577,1.108087
859,2.579580,1.108246
860,2.582583,1.108405
861,2.585586,1.108563
862,2.588589,1.108720
863,2.591592,1.108876
864,2.594595,1.109032
865,2.597598,1.109187
866,2.600601,1.109342
867,2.603604,1.109495
868,2.606607,1.109648
869,2.609610,1.109801
870,2.612613,1.109952
871,2.615616,1.110103
872,2.618619,1.110253
873,2.621622,1.110402
874,2.624625,1.110551
875,2.627628,1.110699
876,2.630631,1.110846
877,2.633634,1.110992
878,2.636637,1.111138
879,2.639640,1.111283
880,2.642643,1.111427
881,2.645646,1.111570
882,2.648649,1.111713
883,2.651652,1.111855
884,2.654655,1.111997
885,2.657658,1.112137
886,2.660661,1.112277
887,2.663664,1.112416
888,2.666667,1.112554
889,2.669670,1.112692
890,2.672673,1.112829
891,2.675676,1.112965
892,2.678679,1.113100
893,2.681682,1.113235
894,2.684685,1.113369
895,2.687688,1.113502
896,2.690691,1.113634
897,2.693694,1.113766
898,2.696697,1.113897
899,2.699700,1.114027
900,2.702703,1.114157
901,2.705706,1.114285
902,2.708709,1.114413
903,2.711712,1.114541
904,2.714715,1.114667
905,2.717718,1.114793
906,2.720721,1.114918
907,2.723724,1.115042
908,2.726727,1.115165
909,2.729730,1.115288
910,2.732733,1.115410
911,2.735736,1.115531
912,2.738739,1.115652
913,2.741742,1.115772
914,2.744745,1.115891
915,2.747748,1.116009
916,2.750751,1.116126
917,2.753754,1.116243
918,2.756757,1.116359
919,2.759760,1.116474
920,2.762763,1.116589
921,2.765766,1.116702
922,2.768769,1.116815
923,2.771772,1.116928
924,2.774775,1.117039
925,2.777778,1.117150
926,2.780781,1.117260
927,2.783784,1.117369
928,2.786787,1.117477
929,2.789790,1.117585
930,2.792793,1.117692
931,2.795796,1.117798
932,2.798799,1.117903
933,2.801802,1.118008
934,2.804805,1.118112
935,2.807808,1.118215
936,2.810811,1.118317
937,2.813814,1.118419
938,2.816817,1.118519
939,2.819820,1.118619
940,2.822823,1.118719
941,2.825826,1.118817
942,2.828829,1.118915
943,2.831832,1.119012
944,2.834835,1.119108
945,2.837838,1.119204
946,2.840841,1.119298
947,2.843844,1.119392
948,2.846847,1.119485
949,2.849850,1.119578
950,2.852853,1.119669
951,2.855856,1.119760
952,2.858859,1.119850
953,2.861862,1.119939
954,2.864865,1.120028
955,2.867868,1.120116
956,2.870871,1.120203
957,2.873874,1.120289
958,2.876877,1.120374
959,2.879880,1.120459
960,2.882883,1.120543
961,2.885886,1.120626
962,2.888889,1.120708
963,2.891892,1.120790
964,2.894895,1.120871
965,2.897898,1.120951
966,2.900901,1.121030
967,2.903904,1.121108
968,2.906907,1.121186
969,2.909910,1.121263
970,2.912913,1.121339
971,2.915916,1.121415
972,2.918919,1.121489
973,2.921922,1.121563
974,2.924925,1.121636
975,2.927928,1.121708
976,2.930931,1.121780
977,2.933934,1.121850
978,2.936937,1.121920
979,2.939940,1.121990
980,2.942943,1.122058
981,2.945946,1.122126
982,2.948949,1.122192
983,2.951952,1.122258
984,2.954955,1.122324
985,2.957958,1.122388
986,2.960961,1.122452
987,2.963964,1.122515
988,2.966967,1.122577
989,2.969970,1.122638
990,2.972973,1.122699
991,2.975976,1.122759
992,2.978979,1.122818
993,2.981982,1.122876
994,2.984985,1.122933
995,2.987988,1.122990
996,2.990991,1.123046
997,2.993994,1.123101
998,2.996997,1.123155
999,3.000000,1.123209
