233,0.108608,0.900188
234,0.109074,0.900189
235,0.109540,0.900190
236,0.110006,0.900191
237,0.110472,0.900191
238,0.110938,0.900192
239,0.111405,0.900193
240,0.111871,0.900194
241,0.112337,0.900195
242,0.112803,0.900196
243,0.113269,0.900196
244,0.113735,0.900197
245,0.114201,0.900198
246,0.114667,0.900199
247,0.115134,0.900200
248,0.115600,0.900201
249,0.116066,0.900201
250,0.116532,0.900202
251,0.116998,0.900203
252,0.117464,0.900204
253,0.117930,0.900205
254,0.118397,0.900206
255,0.118863,0.900207
256,0.119329,0.900207
257,0.119795,0.900208
258,0.120261,0.900209
259,0.120727,0.900210
260,0.121193,0.900211
261,0.121659,0.900212
262,0.122126,0.900212
263,0.122592,0.900213
264,0.123058,0.900214
265,0.123524,0.900215
266,0.123990,0.900216
267,0.124456,0.900217
268,0.124922,0.900217
269,0.125388,0.900218
270,0.125855,0.900219
271,0.126321,0.900220
272,0.126787,0.900221
273,0.127253,0.900222
274,0.127719,0.900222
275,0.128185,0.900223
276,0.128651,0.900224
277,0.129117,0.900225
278,0.129584,0.900226
279,0.130050,0.900227
280,0.130516,0.900227
281,0.130982,0.900228
282,0.131448,0.900229
283,0.131914,0.900230
284,0.132380,0.900231
285,0.132846,0.900232
286,0.133313,0.900232
287,0.133779,0.900233
288,0.134245,0.900234
289,0.134711,0.900235
290,0.135177,0.900236
291,0.135643,0.900237
292,0.136109,0.900237
293,0.136576,0.900238
294,0.137042,0.900239
295,0.137508,0.900240
296,0.137974,0.900241
297,0.138440,0.900242
298,0.138906,0.900242
299,0.139372,0.900243
300,0.139838,0.900244
301,0.140305,0.900245
302,0.140771,0.900246
303,0.141237,0.900247
304,0.141703,0.900247
305,0.142169,0.900248
306,0.142635,0.900249
307,0.143101,0.900250
308,0.143567,0.900251
309,0.144034,0.900252
310,0.144500,0.900252
311,0.144966,0.900253
312,0.145432,0.900254
313,0.145898,0.900255
314,0.146364,0.900256
315,0.146830,0.900257
316,0.147296,0.900257
317,0.147763,0.900258
318,0.148229,0.900259
319,0.148695,0.900260
320,0.149161,0.900261
321,0.149627,0.900262
322,0.150093,0.900262
323,0.150559,0.900263
324,0.151025,0.900264
325,0.151492,0.900265
326,0.151958,0.900266
327,0.152424,0.900267
328,0.152890,0.900267
329,0.153356,0.900268
330,0.153822,0.900269
331,0.154288,0.900270
332,0.154755,0.900271
333,0.155221,0.900272
334,0.155687,0.900272
335,0.156153,0.900273
336,0.156619,0.900274
337,0.157085,0.900275
338,0.157551,0.900276
339,0.158017,0.900277
340,0.158484,0.900277
341,0.158950,0.900278
342,0.159416,0.900279
343,0.159882,0.900280
344,0.160348,0.900281
345,0.160814,0.900282
346,0.161280,0.900282
347,0.161746,0.900283
348,0.162213,0.900284
349,0.162679,0.900285
350,0.163145,0.900286
351,0.163611,0.900287
352,0.164077,0.900287
353,0.164543,0.900288
354,0.165009,0.900289
355,0.165475,0.900290
356,0.165942,0.900291
357,0.166408,0.900292
358,0.166874,0.900292
359,0.167340,0.900293
360,0.167806,0.900294
361,0.168272,0.900295
362,0.168738,0.900296
363,0.169204,0.900297
364,0.169671,0.900297
365,0.170137,0.900298
366,0.170603,0.900299
367,0.171069,0.900300
368,0.171535,0.900301
369,0.172001,0.900302
370,0.172467,0.900302
371,0.172934,0.900303
372,0.173400,0.900304
373,0.173866,0.900305
374,0.174332,0.900306
375,0.174798,0.900307
376,0.175264,0.900307
377,0.175730,0.900308
378,0.176196,0.900309
379,0.176663,0.900310
380,0.177129,0.900311
381,0.177595,0.900312
382,0.178061,0.900312
383,0.178527,0.900313
384,0.178993,0.900314
385,0.179459,0.900315
386,0.179925,0.900316
387,0.180392,0.900317
388,0.180858,0.900317
389,0.181324,0.900318
390,0.181790,0.900319
391,0.182256,0.900320
392,0.182722,0.900321
393,0.183188,0.900322
394,0.183654,0.900322
395,0.184121,0.900323
396,0.184587,0.900324
397,0.185053,0.900325
398,0.185519,0.900326
399,0.185985,0.900327
400,0.186451,0.900328
401,0.186917,0.900328
402,0.187383,0.900329
403,0.187850,0.900330
404,0.188316,0.900331
405,0.188782,0.900332
406,0.189248,0.900333
407,0.189714,0.900333
408,0.190180,0.900334
409,0.190646,0.900335
410,0.191112,0.900336
411,0.191579,0.900337
412,0.192045,0.900338
413,0.192511,0.900338
414,0.192977,0.900339
415,0.193443,0.900340
416,0.193909,0.900341
417,0.194375,0.900342
418,0.194842,0.900343
419,0.195308,0.900343
420,0.195774,0.900344
421,0.196240,0.900345
422,0.196706,0.900346
423,0.197172,0.900347
424,0.197638,0.900348
425,0.198104,0.900348
426,0.198571,0.900349
427,0.199037,0.900350
428,0.199503,0.900351
429,0.199969,0.900352
430,0.200435,0.900353
431,0.200901,0.900353
432,0.201367,0.900354
433,0.201833,0.900355
434,0.202300,0.900356
435,0.202766,0.900357
436,0.203232,0.900358
437,0.203698,0.900358
438,0.204164,0.900359
439,0.204630,0.900360
440,0.205096,0.900361
441,0.205562,0.900362
442,0.206029,0.900363
443,0.206495,0.900363
444,0.206961,0.900364
445,0.207427,0.900365
446,0.207893,0.900366
447,0.208359,0.900367
448,0.208825,0.900368
449,0.209291,0.900368
450,0.209758,0.900369
451,0.210224,0.900370
452,0.210690,0.900371
453,0.211156,0.900372
454,0.211622,0.900373
455,0.212088,0.900373
456,0.212554,0.900374
457,0.213021,0.900375
458,0.213487,0.900376
459,0.213953,0.900377
460,0.214419,0.900378
461,0.214885,0.900378
462,0.215351,0.900379
463,0.215817,0.900380
464,0.216283,0.900381
465,0.216750,0.900382
466,0.217216,0.900383
467,0.217682,0.900383
468,0.218148,0.900384
469,0.218614,0.900385
470,0.219080,0.900386
471,0.219546,0.900387
472,0.220012,0.900388
473,0.220479,0.900388
474,0.220945,0.900389
475,0.221411,0.900390
476,0.221877,0.900391
477,0.222343,0.900392
478,0.222809,0.900393
479,0.223275,0.900393
480,0.223741,0.900394
481,0.224208,0.900395
482,0.224674,0.900396
483,0.225140,0.900397
484,0.225606,0.900398
485,0.226072,0.900398
486,0.226538,0.900399
487,0.227004,0.900400
488,0.227470,0.900401
489,0.227937,0.900402
490,0.228403,0.900403
491,0.228869,0.900403
492,0.229335,0.900404
493,0.229801,0.900405
494,0.230267,0.900406
495,0.230733,0.900407
496,0.231200,0.900408
497,0.231666,0.900408
498,0.232132,0.900409
499,0.232598,0.900410
500,0.233064,0.900411
501,0.233530,0.900412
502,0.233996,0.900413
503,0.234462,0.900413
504,0.234929,0.900414
505,0.235395,0.900415
506,0.235861,0.900416
507,0.236327,0.900417
508,0.236793,0.900418
509,0.237259,0.900418
510,0.237725,0.900419
511,0.238191,0.900420
512,0.238658,0.900421
513,0.239124,0.900422
514,0.239590,0.900423
515,0.240056,0.900423
516,0.240522,0.900424
517,0.240988,0.900425
518,0.241454,0.900426
519,0.241920,0.900427
520,0.242387,0.900428
521,0.242853,0.900428
522,0.243319,0.900429
523,0.243785,0.900430
524,0.244251,0.900431
525,0.244717,0.900432
526,0.245183,0.900433
527,0.245649,0.900433
528,0.246116,0.900434
529,0.246582,0.900435
530,0.247048,0.900436
531,0.247514,0.900437
532,0.247980,0.900438
533,0.248446,0.900438
534,0.248912,0.900439
535,0.249378,0.900440
536,0.249845,0.900441
537,0.250311,0.900442
538,0.250777,0.900443
539,0.251243,0.900443
540,0.251709,0.900444
541,0.252175,0.900445
542,0.252641,0.900446
543,0.253108,0.900447
544,0.253574,0.900448
545,0.254040,0.900449
546,0.254506,0.900449
547,0.254972,0.900450
548,0.255438,0.900451
549,0.255904,0.900452
550,0.256370,0.900453
551,0.256837,0.900454
552,0.257303,0.900454
553,0.257769,0.900455
554,0.258235,0.900456
555,0.258701,0.900457
556,0.259167,0.900458
557,0.259633,0.900459
558,0.260099,0.900459
559,0.260566,0.900460
560,0.261032,0.900461
561,0.261498,0.900462
562,0.261964,0.900463
563,0.262430,0.900464
564,0.262896,0.900464
565,0.263362,0.900465
566,0.263828,0.900466
567,0.264295,0.900467
568,0.264761,0.900468
569,0.265227,0.900469
570,0.265693,0.900469
571,0.266159,0.900470
572,0.266625,0.900471
573,0.267091,0.900472
574,0.267557,0.900473
575,0.268024,0.900474
576,0.268490,0.900474
577,0.268956,0.900475
578,0.269422,0.900476
579,0.269888,0.900477
580,0.270354,0.900478
581,0.270820,0.900479
582,0.271287,0.900479
583,0.271753,0.900480
584,0.272219,0.900481
585,0.272685,0.900482
586,0.273151,0.900483
587,0.273617,0.900484
588,0.274083,0.900484
589,0.274549,0.900485
590,0.275016,0.900486
591,0.275482,0.900487
592,0.275948,0.900488
593,0.276414,0.900489
594,0.276880,0.900489
595,0.277346,0.900490
596,0.277812,0.900491
597,0.278278,0.900492
598,0.278745,0.900493
599,0.279211,0.900494
600,0.279677,0.900494
601,0.280143,0.900495
602,0.280609,0.900496
603,0.281075,0.900497
604,0.281541,0.900498
605,0.282007,0.900499
606,0.282474,0.900499
607,0.282940,0.900500
608,0.283406,0.900501
609,0.283872,0.900502
610,0.284338,0.900503
611,0.284804,0.900504
612,0.285270,0.900504
613,0.285736,0.900505
614,0.286203,0.900506
615,0.286669,0.900507
616,0.287135,0.900508
617,0.287601,0.900509
618,0.288067,0.900509
619,0.288533,0.900510
620,0.288999,0.900511
621,0.289466,0.900512
622,0.289932,0.900513
623,0.290398,0.900514
624,0.290864,0.900514
625,0.291330,0.900515
626,0.291796,0.900516
627,0.292262,0.900517
628,0.292728,0.900518
629,0.293195,0.900519
630,0.293661,0.900519
631,0.294127,0.900520
632,0.294593,0.900521
633,0.295059,0.900522
634,0.295525,0.900523
635,0.295991,0.900524
636,0.296457,0.900524
637,0.296924,0.900525
638,0.297390,0.900526
639,0.297856,0.900527
640,0.298322,0.900528
641,0.298788,0.900529
642,0.299254,0.900529
643,0.299720,0.900530
644,0.300186,0.900531
645,0.300653,0.900532
646,0.301119,0.900533
647,0.301585,0.900534
648,0.302051,0.900534
649,0.302517,0.900535
650,0.302983,0.900536
651,0.303449,0.900537
652,0.303915,0.900538
653,0.304382,0.900539
654,0.304848,0.900539
655,0.305314,0.900540
656,0.305780,0.900541
657,0.306246,0.900542
658,0.306712,0.900543
659,0.307178,0.900544
660,0.307644,0.900544
661,0.308111,0.900545
662,0.308577,0.900546
663,0.309043,0.900547
664,0.309509,0.900548
665,0.309975,0.900549
666,0.310441,0.900549
667,0.310907,0.900550
668,0.311374,0.900551
669,0.311840,0.900552
670,0.312306,0.900553
671,0.312772,0.900554
672,0.313238,0.900554
673,0.313704,0.900555
674,0.314170,0.900556
675,0.314636,0.900557
676,0.315103,0.900558
677,0.315569,0.900559
678,0.316035,0.900559
679,0.316501,0.900560
680,0.316967,0.900561
681,0.317433,0.900562
682,0.317899,0.900563
683,0.318365,0.900564
684,0.318832,0.900564
685,0.319298,0.900565
686,0.319764,0.900566
687,0.320230,0.900567
688,0.320696,0.900568
689,0.321162,0.900569
690,0.321628,0.900569
691,0.322094,0.900570
692,0.322561,0.900571
693,0.323027,0.900572
694,0.323493,0.900573
695,0.323959,0.900574
696,0.324425,0.900575
697,0.324891,0.900575
698,0.325357,0.900576
699,0.325823,0.900577
700,0.326290,0.900578
701,0.326756,0.900579
702,0.327222,0.900580
703,0.327688,0.900580
704,0.328154,0.900581
705,0.328620,0.900582
706,0.329086,0.900583
707,0.329553,0.900584
708,0.330019,0.900585
709,0.330485,0.900585
710,0.330951,0.900586
711,0.331417,0.900587
712,0.331883,0.900588
713,0.332349,0.900589
714,0.332815,0.900590
715,0.333282,0.900590
716,0.333748,0.900591
717,0.334214,0.900592
718,0.334680,0.900593
719,0.335146,0.900594
720,0.335612,0.900595
721,0.336078,0.900595
722,0.336544,0.900596
723,0.337011,0.900597
724,0.337477,0.900598
725,0.337943,0.900599
726,0.338409,0.900600
727,0.338875,0.900600
728,0.339341,0.900601
729,0.339807,0.900602
730,0.340273,0.900603
731,0.340740,0.900604
732,0.341206,0.900605
733,0.341672,0.900605
734,0.342138,0.900606
735,0.342604,0.900607
736,0.343070,0.900608
737,0.343536,0.900609
738,0.344002,0.900610
739,0.344469,0.900610
740,0.344935,0.900611
741,0.345401,0.900612
742,0.345867,0.900613
743,0.346333,0.900614
744,0.346799,0.900615
745,0.347265,0.900615
746,0.347732,0.900616
747,0.348198,0.900617
748,0.348664,0.900618
749,0.349130,0.900619
750,0.349596,0.900620
751,0.350062,0.900620
752,0.350528,0.900621
753,0.350994,0.900622
754,0.351461,0.900623
755,0.351927,0.900624
756,0.352393,0.900625
757,0.352859,0.900625
758,0.353325,0.900626
759,0.353791,0.900627
760,0.354257,0.900628
761,0.354723,0.900629
762,0.355190,0.900630
763,0.355656,0.900630
764,0.356122,0.900631
765,0.356588,0.900632
766,0.357054,0.900633
767,0.357520,0.900634
768,0.357986,0.900635
769,0.358452,0.900635
770,0.358919,0.900636
771,0.359385,0.900637
772,0.359851,0.900638
773,0.360317,0.900639
774,0.360783,0.900640
775,0.361249,0.900640
776,0.361715,0.900641
777,0.362181,0.900642
778,0.362648,0.900643
779,0.363114,0.900644
780,0.363580,0.900645
781,0.364046,0.900645
782,0.364512,0.900646
783,0.364978,0.900647
784,0.365444,0.900648
785,0.365911,0.900649
786,0.366377,0.900650
787,0.366843,0.900650
788,0.367309,0.900651
789,0.367775,0.900652
790,0.368241,0.900653
791,0.368707,0.900654
792,0.369173,0.900655
793,0.369640,0.900655
794,0.370106,0.900656
795,0.370572,0.900657
796,0.371038,0.900658
797,0.371504,0.900659
798,0.371970,0.900660
799,0.372436,0.900660
800,0.372902,0.900661
801,0.373369,0.900662
802,0.373835,0.900663
803,0.374301,0.900664
804,0.374767,0.900665
805,0.375233,0.900665
806,0.375699,0.900666
807,0.376165,0.900667
808,0.376631,0.900668
809,0.377098,0.900669
810,0.377564,0.900670
811,0.378030,0.900670
812,0.378496,0.900671
813,0.378962,0.900672
814,0.379428,0.900673
815,0.379894,0.900674
816,0.380360,0.900675
817,0.380827,0.900675
818,0.381293,0.900676
819,0.381759,0.900677
820,0.382225,0.900678
821,0.382691,0.900679
822,0.383157,0.900680
823,0.383623,0.900680
824,0.384089,0.900681
825,0.384556,0.900682
826,0.385022,0.900683
827,0.385488,0.900684
828,0.385954,0.900685
829,0.386420,0.900685
830,0.386886,0.900686
831,0.387352,0.900687
832,0.387819,0.900688
833,0.388285,0.900689
834,0.388751,0.900690
835,0.389217,0.900690
836,0.389683,0.900691
837,0.390149,0.900692
838,0.390615,0.900693
839,0.391081,0.900694
840,0.391548,0.900695
841,0.392014,0.900696
842,0.392480,0.900696
843,0.392946,0.900697
844,0.393412,0.900698
845,0.393878,0.900699
846,0.394344,0.900700
847,0.394810,0.900701
848,0.395277,0.900701
849,0.395743,0.900702
850,0.396209,0.900703
851,0.396675,0.900704
852,0.397141,0.900705
853,0.397607,0.900706
854,0.398073,0.900706
855,0.398539,0.900707
856,0.399006,0.900708
857,0.399472,0.900709
858,0.399938,0.900710
859,0.400404,0.900711
860,0.400870,0.900711
861,0.401336,0.900712
862,0.401802,0.900713
863,0.402268,0.900714
864,0.402735,0.900715
865,0.403201,0.900716
866,0.403667,0.900716
867,0.404133,0.900717
868,0.404599,0.900718
869,0.405065,0.900719
870,0.405531,0.900720
871,0.405998,0.900721
872,0.406464,0.900721
873,0.406930,0.900722
874,0.407396,0.900723
875,0.407862,0.900724
876,0.408328,0.900725
877,0.408794,0.900726
878,0.409260,0.900726
879,0.409727,0.900727
880,0.410193,0.900728
881,0.410659,0.900729
882,0.411125,0.900730
883,0.411591,0.900731
884,0.412057,0.900731
885,0.412523,0.900732
886,0.412989,0.900733
887,0.413456,0.900734
888,0.413922,0.900735
889,0.414388,0.900736
890,0.414854,0.900736
891,0.415320,0.900737
892,0.415786,0.900738
893,0.416252,0.900739
894,0.416718,0.900740
895,0.417185,0.900741
896,0.417651,0.900741
897,0.418117,0.900742
898,0.418583,0.900743
899,0.419049,0.900744
900,0.419515,0.900745
901,0.419981,0.900746
902,0.420447,0.900746
903,0.420914,0.900747
904,0.421380,0.900748
905,0.421846,0.900749
906,0.422312,0.900750
907,0.422778,0.900751
908,0.423244,0.900751
909,0.423710,0.900752
910,0.424177,0.900753
911,0.424643,0.900754
912,0.425109,0.900755
913,0.425575,0.900756
914,0.426041,0.900756
915,0.426507,0.900757
916,0.426973,0.900758
917,0.427439,0.900759
918,0.427906,0.900760
919,0.428372,0.900761
920,0.428838,0.900761
921,0.429304,0.900762
922,0.429770,0.900763
923,0.430236,0.900764
924,0.430702,0.900765
925,0.431168,0.900766
926,0.431635,0.900766
927,0.432101,0.900767
928,0.432567,0.900768
929,0.433033,0.900769
930,0.433499,0.900770
931,0.433965,0.900771
932,0.434431,0.900771
933,0.434897,0.900772
934,0.435364,0.900773
935,0.435830,0.900774
936,0.436296,0.900775
937,0.436762,0.900776
938,0.437228,0.900776
939,0.437694,0.900777
940,0.438160,0.900778
941,0.438626,0.900779
942,0.439093,0.900780
943,0.439559,0.900781
944,0.440025,0.900781
945,0.440491,0.900782
946,0.440957,0.900783
947,0.441423,0.900784
